day,month,year,hour,intensity,name,signal,direction,typhoon_greater_8,typhoon_off
11,6,2017,19,Severe Tropical Storm,MERBOK,1,,,
11,6,2017,20,Severe Tropical Storm,MERBOK,1,,,
11,6,2017,21,Severe Tropical Storm,MERBOK,1,,,
11,6,2017,22,Severe Tropical Storm,MERBOK,1,,,
11,6,2017,23,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,0,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,1,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,2,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,3,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,4,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,5,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,6,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,7,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,8,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,9,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,10,Severe Tropical Storm,MERBOK,1,,,
12,6,2017,10,Severe Tropical Storm,MERBOK,3,,,
12,6,2017,11,Severe Tropical Storm,MERBOK,3,,,
12,6,2017,12,Severe Tropical Storm,MERBOK,3,,,
12,6,2017,13,Severe Tropical Storm,MERBOK,3,,,
12,6,2017,14,Severe Tropical Storm,MERBOK,3,,,
12,6,2017,15,Severe Tropical Storm,MERBOK,3,,,Yes
12,6,2017,16,Severe Tropical Storm,MERBOK,3,,,Yes
12,6,2017,17,Severe Tropical Storm,MERBOK,8,NE,Yes,Yes
12,6,2017,18,Severe Tropical Storm,MERBOK,8,NE,Yes,Yes
12,6,2017,19,Severe Tropical Storm,MERBOK,8,NE,Yes,
12,6,2017,20,Severe Tropical Storm,MERBOK,8,NW,Yes,
12,6,2017,21,Severe Tropical Storm,MERBOK,8,NW,Yes,
12,6,2017,22,Severe Tropical Storm,MERBOK,8,NW,Yes,
12,6,2017,23,Severe Tropical Storm,MERBOK,8,NW,Yes,
13,6,2017,0,Severe Tropical Storm,MERBOK,8,NW,Yes,
13,6,2017,1,Severe Tropical Storm,MERBOK,8,SW,Yes,
13,6,2017,2,Severe Tropical Storm,MERBOK,8,SW,Yes,
13,6,2017,3,Severe Tropical Storm,MERBOK,8,SW,Yes,
13,6,2017,4,Severe Tropical Storm,MERBOK,8,SW,Yes,
13,6,2017,11,Severe Tropical Storm,MERBOK,3,,,
22,7,2017,15,Tropical Storm,ROKE,1,,,
22,7,2017,16,Tropical Storm,ROKE,1,,,
22,7,2017,17,Tropical Storm,ROKE,1,,,
22,7,2017,18,Tropical Storm,ROKE,1,,,
22,7,2017,19,Tropical Storm,ROKE,1,,,
22,7,2017,20,Tropical Storm,ROKE,1,,,
22,7,2017,21,Tropical Storm,ROKE,1,,,
22,7,2017,22,Tropical Storm,ROKE,1,,,
22,7,2017,23,Tropical Storm,ROKE,1,,,
23,7,2017,0,Tropical Storm,ROKE,1,,,
23,7,2017,1,Tropical Storm,ROKE,1,,,
23,7,2017,2,Tropical Storm,ROKE,1,,,
23,7,2017,3,Tropical Storm,ROKE,3,,,
23,7,2017,4,Tropical Storm,ROKE,3,,,
23,7,2017,5,Tropical Storm,ROKE,3,,,
23,7,2017,6,Tropical Storm,ROKE,3,,,
23,7,2017,7,Tropical Storm,ROKE,3,,,
23,7,2017,8,Tropical Storm,ROKE,3,,,
23,7,2017,9,Tropical Storm,ROKE,8,NW,Yes,
23,7,2017,10,Tropical Storm,ROKE,8,NW,Yes,
23,7,2017,11,Tropical Storm,ROKE,8,NW,Yes,
23,7,2017,12,Tropical Storm,ROKE,8,NW,Yes,
23,7,2017,13,Tropical Storm,ROKE,8,NW,Yes,
23,7,2017,14,Tropical Storm,ROKE,3,,,
23,7,2017,15,Tropical Storm,ROKE,3,,,
23,7,2017,15,Tropical Storm,ROKE,1,,,
23,7,2017,16,Tropical Storm,ROKE,1,,,
23,7,2017,17,Tropical Storm,ROKE,1,,,
23,7,2017,18,Tropical Storm,ROKE,1,,,
23,7,2017,19,Tropical Storm,ROKE,1,,,
22,8,2017,8,Super Typhoon,HATO,1,,,
22,8,2017,9,Super Typhoon,HATO,1,,,
22,8,2017,10,Super Typhoon,HATO,1,,,
22,8,2017,11,Super Typhoon,HATO,1,,,
22,8,2017,12,Super Typhoon,HATO,1,,,
22,8,2017,13,Super Typhoon,HATO,1,,,
22,8,2017,14,Super Typhoon,HATO,1,,,
22,8,2017,15,Super Typhoon,HATO,1,,,
22,8,2017,16,Super Typhoon,HATO,1,,,
22,8,2017,17,Super Typhoon,HATO,1,,,
22,8,2017,18,Super Typhoon,HATO,1,,,
22,8,2017,18,Super Typhoon,HATO,3,,,
22,8,2017,19,Super Typhoon,HATO,3,,,
22,8,2017,20,Super Typhoon,HATO,3,,,
22,8,2017,21,Super Typhoon,HATO,3,,,
22,8,2017,22,Super Typhoon,HATO,3,,,
22,8,2017,23,Super Typhoon,HATO,3,,,
23,8,2017,0,Super Typhoon,HATO,3,,,
23,8,2017,1,Super Typhoon,HATO,3,,,
23,8,2017,2,Super Typhoon,HATO,3,,,
23,8,2017,3,Super Typhoon,HATO,3,,,
23,8,2017,4,Super Typhoon,HATO,3,,,
23,8,2017,5,Super Typhoon,HATO,8,NE,Yes,
23,8,2017,6,Super Typhoon,HATO,8,NE,Yes,
23,8,2017,7,Super Typhoon,HATO,8,NE,Yes,
23,8,2017,8,Super Typhoon,HATO,9,,Yes,
23,8,2017,9,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,10,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,11,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,12,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,13,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,14,Super Typhoon,HATO,10,,Yes,Yes
23,8,2017,15,Super Typhoon,HATO,8,SE,Yes,Yes
23,8,2017,16,Super Typhoon,HATO,8,SE,Yes,Yes
23,8,2017,17,Super Typhoon,HATO,8,SE,Yes,Yes
23,8,2017,18,Super Typhoon,HATO,3,,,Yes
23,8,2017,19,Super Typhoon,HATO,1,,,
23,8,2017,20,Super Typhoon,HATO,1,,,
26,8,2017,9,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,10,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,11,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,12,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,13,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,14,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,15,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,16,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,17,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,18,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,19,Severe Tropical Storm,PAKHAR,1,,,
26,8,2017,20,Severe Tropical Storm,PAKHAR,3,,,
26,8,2017,21,Severe Tropical Storm,PAKHAR,3,,,
26,8,2017,22,Severe Tropical Storm,PAKHAR,3,,,
26,8,2017,23,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,0,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,1,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,2,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,3,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,4,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,5,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,6,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,7,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,8,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,9,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,10,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,11,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,12,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,13,Severe Tropical Storm,PAKHAR,8,SE,Yes,
27,8,2017,14,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,15,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,16,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,17,Severe Tropical Storm,PAKHAR,3,,,
27,8,2017,18,Severe Tropical Storm,PAKHAR,1,,,
27,8,2017,19,Severe Tropical Storm,PAKHAR,1,,,
27,8,2017,20,Severe Tropical Storm,PAKHAR,1,,,
27,8,2017,21,Severe Tropical Storm,PAKHAR,1,,,
27,8,2017,22,Severe Tropical Storm,PAKHAR,1,,,
2,9,2017,2,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,3,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,4,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,5,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,6,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,7,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,8,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,9,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,10,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,11,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,12,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,13,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,14,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,15,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,16,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,17,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,18,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,19,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,20,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,21,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,22,Severe Tropical Storm,MAWAR,1,,,
2,9,2017,23,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,0,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,1,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,2,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,3,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,4,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,5,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,6,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,7,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,8,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,9,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,10,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,11,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,12,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,13,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,14,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,15,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,16,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,17,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,18,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,19,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,20,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,21,Severe Tropical Storm,MAWAR,1,,,
3,9,2017,22,Severe Tropical Storm,MAWAR,3,,,
3,9,2017,23,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,0,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,1,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,2,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,3,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,4,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,5,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,6,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,7,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,8,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,9,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,10,Severe Tropical Storm,MAWAR,3,,,
4,9,2017,11,Severe Tropical Storm,MAWAR,1,,,
4,9,2017,12,Severe Tropical Storm,MAWAR,1,,,
4,9,2017,13,Severe Tropical Storm,MAWAR,1,,,
4,9,2017,14,Severe Tropical Storm,MAWAR,1,,,
23,9,2017,23,Tropical Depression,no name,1,,,
24,9,2017,0,Severe Typhoon,KHANUN,1,,,
24,9,2017,1,Severe Typhoon,KHANUN,1,,,
24,9,2017,2,Severe Typhoon,KHANUN,1,,,
24,9,2017,3,Severe Typhoon,KHANUN,1,,,
24,9,2017,4,Severe Typhoon,KHANUN,1,,,
24,9,2017,5,Severe Typhoon,KHANUN,1,,,
24,9,2017,6,Severe Typhoon,KHANUN,1,,,
24,9,2017,7,Severe Typhoon,KHANUN,1,,,
24,9,2017,8,Severe Typhoon,KHANUN,1,,,
24,9,2017,9,Severe Typhoon,KHANUN,1,,,
24,9,2017,10,Severe Typhoon,KHANUN,1,,,
24,9,2017,11,Severe Typhoon,KHANUN,1,,,
24,9,2017,12,Severe Typhoon,KHANUN,1,,,
24,9,2017,13,Severe Typhoon,KHANUN,1,,,
24,9,2017,14,Severe Typhoon,KHANUN,1,,,
24,9,2017,15,Severe Typhoon,KHANUN,1,,,
24,9,2017,16,Severe Typhoon,KHANUN,1,,,
24,9,2017,17,Severe Typhoon,KHANUN,1,,,
24,9,2017,18,Severe Typhoon,KHANUN,1,,,
24,9,2017,19,Severe Typhoon,KHANUN,1,,,
14,10,2017,10,Severe Typhoon,KHANUN,1,,,
14,10,2017,11,Severe Typhoon,KHANUN,1,,,
14,10,2017,12,Severe Typhoon,KHANUN,1,,,
14,10,2017,13,Severe Typhoon,KHANUN,1,,,
14,10,2017,14,Severe Typhoon,KHANUN,1,,,
14,10,2017,15,Severe Typhoon,KHANUN,1,,,
14,10,2017,16,Severe Typhoon,KHANUN,1,,,
14,10,2017,17,Severe Typhoon,KHANUN,1,,,
14,10,2017,18,Severe Typhoon,KHANUN,1,,,
14,10,2017,19,Severe Typhoon,KHANUN,3,,,
14,10,2017,20,Severe Typhoon,KHANUN,3,,,
14,10,2017,21,Severe Typhoon,KHANUN,3,,,
14,10,2017,22,Severe Typhoon,KHANUN,3,,,
14,10,2017,23,Severe Typhoon,KHANUN,3,,,
15,10,2017,0,Severe Typhoon,KHANUN,3,,,
15,10,2017,1,Severe Typhoon,KHANUN,3,,,
15,10,2017,2,Severe Typhoon,KHANUN,3,,,
15,10,2017,3,Severe Typhoon,KHANUN,3,,,
15,10,2017,4,Severe Typhoon,KHANUN,3,,,
15,10,2017,5,Severe Typhoon,KHANUN,3,,,
15,10,2017,6,Severe Typhoon,KHANUN,3,,,
15,10,2017,7,Severe Typhoon,KHANUN,3,,,
15,10,2017,8,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,9,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,10,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,11,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,12,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,13,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,14,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,15,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,16,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,17,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,18,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,19,Severe Typhoon,KHANUN,8,NE,Yes,
15,10,2017,20,Severe Typhoon,KHANUN,3,,,
15,10,2017,21,Severe Typhoon,KHANUN,3,,,
15,10,2017,22,Severe Typhoon,KHANUN,3,,,
15,10,2017,22,Severe Typhoon,KHANUN,1,,,
15,10,2017,23,Severe Typhoon,KHANUN,1,,,
16,10,2017,0,Severe Typhoon,KHANUN,1,,,
16,10,2017,1,Severe Typhoon,KHANUN,1,,,
16,10,2017,2,Severe Typhoon,KHANUN,1,,,
5,6,2018,11,Tropical Storm,EWINIAR,1,,,
5,6,2018,12,Tropical Storm,EWINIAR,1,,,
5,6,2018,13,Tropical Storm,EWINIAR,1,,,
5,6,2018,14,Tropical Storm,EWINIAR,1,,,
5,6,2018,15,Tropical Storm,EWINIAR,1,,,
5,6,2018,16,Tropical Storm,EWINIAR,1,,,
5,6,2018,17,Tropical Storm,EWINIAR,1,,,
5,6,2018,18,Tropical Storm,EWINIAR,1,,,
5,6,2018,19,Tropical Storm,EWINIAR,1,,,
5,6,2018,20,Tropical Storm,EWINIAR,1,,,
5,6,2018,21,Tropical Storm,EWINIAR,1,,,
5,6,2018,22,Tropical Storm,EWINIAR,1,,,
5,6,2018,23,Tropical Storm,EWINIAR,1,,,
6,6,2018,0,Tropical Storm,EWINIAR,1,,,
6,6,2018,1,Tropical Storm,EWINIAR,1,,,
6,6,2018,2,Tropical Storm,EWINIAR,1,,,
6,6,2018,3,Tropical Storm,EWINIAR,1,,,
6,6,2018,4,Tropical Storm,EWINIAR,1,,,
6,6,2018,5,Tropical Storm,EWINIAR,1,,,
6,6,2018,6,Tropical Storm,EWINIAR,1,,,
6,6,2018,7,Tropical Storm,EWINIAR,1,,,
6,6,2018,8,Tropical Storm,EWINIAR,1,,,
6,6,2018,9,Tropical Storm,EWINIAR,1,,,
6,6,2018,10,Tropical Storm,EWINIAR,1,,,
6,6,2018,11,Tropical Storm,EWINIAR,1,,,
6,6,2018,12,Tropical Storm,EWINIAR,1,,,
6,6,2018,13,Tropical Storm,EWINIAR,1,,,
6,6,2018,14,Tropical Storm,EWINIAR,1,,,
6,6,2018,15,Tropical Storm,EWINIAR,1,,,
6,6,2018,16,Tropical Storm,EWINIAR,1,,,
6,6,2018,17,Tropical Storm,EWINIAR,1,,,
6,6,2018,18,Tropical Storm,EWINIAR,1,,,
6,6,2018,19,Tropical Storm,EWINIAR,1,,,
6,6,2018,20,Tropical Storm,EWINIAR,1,,,
6,6,2018,21,Tropical Storm,EWINIAR,1,,,
6,6,2018,22,Tropical Storm,EWINIAR,1,,,
6,6,2018,23,Tropical Storm,EWINIAR,1,,,
7,6,2018,0,Tropical Storm,EWINIAR,1,,,
7,6,2018,1,Tropical Storm,EWINIAR,1,,,
7,6,2018,2,Tropical Storm,EWINIAR,1,,,
7,6,2018,3,Tropical Storm,EWINIAR,1,,,
7,6,2018,4,Tropical Storm,EWINIAR,1,,,
7,6,2018,5,Tropical Storm,EWINIAR,1,,,
7,6,2018,6,Tropical Storm,EWINIAR,1,,,
7,6,2018,7,Tropical Storm,EWINIAR,1,,,
7,6,2018,8,Tropical Storm,EWINIAR,1,,,
7,6,2018,9,Tropical Storm,EWINIAR,1,,,
7,6,2018,10,Tropical Storm,EWINIAR,1,,,
7,6,2018,11,Tropical Storm,EWINIAR,1,,,
7,6,2018,12,Tropical Storm,EWINIAR,3,,,
7,6,2018,13,Tropical Storm,EWINIAR,3,,,
7,6,2018,14,Tropical Storm,EWINIAR,3,,,
7,6,2018,15,Tropical Storm,EWINIAR,3,,,
7,6,2018,16,Tropical Storm,EWINIAR,3,,,
7,6,2018,17,Tropical Storm,EWINIAR,3,,,
7,6,2018,18,Tropical Storm,EWINIAR,3,,,
7,6,2018,19,Tropical Storm,EWINIAR,3,,,
7,6,2018,20,Tropical Storm,EWINIAR,3,,,
7,6,2018,21,Tropical Storm,EWINIAR,3,,,
7,6,2018,22,Tropical Storm,EWINIAR,3,,,
7,6,2018,23,Tropical Storm,EWINIAR,3,,,
8,6,2018,0,Tropical Storm,EWINIAR,3,,,
8,6,2018,1,Tropical Storm,EWINIAR,3,,,
8,6,2018,2,Tropical Storm,EWINIAR,3,,,
8,6,2018,3,Tropical Storm,EWINIAR,3,,,
8,6,2018,4,Tropical Storm,EWINIAR,3,,,
8,6,2018,5,Tropical Storm,EWINIAR,3,,,
8,6,2018,6,Tropical Storm,EWINIAR,3,,,
8,6,2018,7,Tropical Storm,EWINIAR,3,,,
8,6,2018,8,Tropical Storm,EWINIAR,3,,,
8,6,2018,9,Tropical Storm,EWINIAR,3,,,
8,6,2018,10,Tropical Storm,EWINIAR,3,,,
8,6,2018,11,Tropical Storm,EWINIAR,3,,,
8,6,2018,12,Tropical Storm,EWINIAR,3,,,
8,6,2018,13,Tropical Storm,EWINIAR,3,,,
8,6,2018,14,Tropical Storm,EWINIAR,3,,,
8,6,2018,15,Tropical Storm,EWINIAR,3,,,
8,6,2018,16,Tropical Storm,EWINIAR,1,,,
8,6,2018,17,Tropical Storm,EWINIAR,1,,,
8,6,2018,18,Tropical Storm,EWINIAR,1,,,
17,7,2018,2,Tropical Storm,SON-TINH,1,,,
17,7,2018,3,Tropical Storm,SON-TINH,1,,,
17,7,2018,4,Tropical Storm,SON-TINH,1,,,
17,7,2018,5,Tropical Storm,SON-TINH,1,,,
